-0.92655605,5.1523223,6.1890116,-0.22479841,0.77518797,-0.39828414,-26.34,10.62,-5.64
-0.91458505,5.183447,6.1890116,-0.23273966,0.7519751,-0.3903429,-25.26,10.08,-6.12
-0.878672,5.2887917,6.2871737,-0.26389378,0.68477994,-0.35185838,-25.26,10.08,-6.12
-0.878672,5.2887917,6.2871737,-0.26389378,0.68477994,-0.35185838,-25.26,10.08,-6.12
-0.85473,5.363012,6.457162,-0.28527406,0.63224554,-0.32925636,-25.14,9.48,-6
-0.8475474,5.3821654,6.7013707,-0.30787608,0.5674938,-0.31031954,-25.14,9.48,-6
-0.81642276,5.3438582,7.091625,-0.32498032,0.44776422,-0.28771752,-24.9,8.7,-6.7799997
-0.79726917,5.3366756,7.1826053,-0.32986724,0.4166101,-0.28344148,-24.9,8.7,-6.7799997
-0.79726917,5.3079453,7.335834,-0.33169982,0.3494149,-0.27000242,-24.9,8.7,-6.7799997
-0.80924016,5.2145715,7.551312,-0.3323107,0.24312437,-0.24617869,-24.359999,8.099999,-6.8399997
-0.830788,5.032612,7.821857,-0.3182608,0.10262536,-0.20952678,-24.359999,8.099999,-6.8399997
-0.8355764,4.984728,7.881712,-0.31337386,0.06841691,-0.2003638,-24.359999,8.099999,-6.8399997
-0.8379706,4.9176903,7.991845,-0.30298916,-0.003665192,-0.17959438,-24.6,7.68,-6.72
-0.8379706,4.9176903,7.991845,-0.30298916,-0.003665192,-0.17959438,-24.6,7.68,-6.72
-0.8571242,4.7764325,8.085219,-0.2883284,-0.10751228,-0.14782938,-24.6,7.68,-6.72
-0.82121116,4.711789,8.1163435,-0.28160888,-0.1777618,-0.122783914,-24.6,7.68,-6.72
-0.7781156,4.685453,8.128315,-0.28405234,-0.24678956,-0.09896017,-24.42,7.7999997,-6
-0.7015011,4.6686935,8.14268,-0.2846632,-0.3463606,-0.061086524,-24.42,7.7999997,-6
-0.63206923,4.673482,8.135497,-0.2932153,-0.4111123,-0.03848451,-24.42,7.7999997,-6
-0.47405192,4.656722,8.054094,-0.31520647,-0.50335294,-0.013439035,-23.519999,8.22,-5.46
-0.32561144,4.594473,7.908048,-0.34880406,-0.571159,-0.001221731,-23.519999,8.22,-5.46
