-2.4420857,8.750807,2.1188686,-1.3671165,0.8240572,1.599856,-6.42,-33.899998,27.06
-2.2098482,8.746018,2.018312,-1.2999213,0.8564331,1.5894713,-7.3799996,-34.5,26.519999
-2.0853498,8.748413,1.9201498,-1.2626585,0.8753699,1.582141,-7.3799996,-34.5,26.519999
-2.0254946,8.750807,1.8722657,-1.2425,0.883922,1.577254,-7.3799996,-34.5,26.519999
-1.7932571,8.719683,1.6400281,-1.183246,0.9083566,1.5589281,-7.98,-35.46,26.46
-1.6400281,8.698134,1.4796166,-1.1575897,0.9034697,1.5534303,-7.98,-35.46,26.46
-1.6400281,8.698134,1.4796166,-1.1575897,0.9034697,1.5534303,-7.98,-35.46,26.46
-1.484405,8.724471,1.3192052,-1.1374311,0.8784242,1.5534303,-9,-36.12,26.279999
-1.3982137,8.810662,1.0941502,-1.1264355,0.820392,1.5534303,-9,-36.12,26.279999
-1.3455414,8.92319,0.91219085,-1.1313224,0.75808376,1.5601498,-10.08,-36.36,26.4
-1.3239936,9.011775,0.79966336,-1.1429288,0.7079928,1.5662584,-10.08,-36.36,26.4
-1.2856863,9.054871,0.7493851,-1.1453724,0.6817256,1.5717562,-10.08,-36.36,26.4
-1.2761095,9.244013,0.59376204,-1.17897,0.59864795,1.5827519,-11.099999,-36.36,25.92
-1.271321,9.28232,0.48841715,-1.2076806,0.5412266,1.5919148,-11.099999,-36.36,25.92
-1.2665327,9.363723,0.33997664,-1.2394456,0.4831944,1.604743,-11.099999,-36.36,25.92
-1.2138603,9.464279,0.18674773,-1.2956452,0.40561453,1.6200147,-11.82,-36.54,25.56
-1.0989386,9.533711,0.06464344,-1.3616186,0.34330627,1.6346754,-11.82,-36.54,25.56
-1.0989386,9.533711,0.06464344,-1.3616186,0.34330627,1.6346754,-11.82,-36.54,25.56
-0.8714894,9.579201,-0.06464344,-1.4575244,0.29626966,1.6487253,-12.84,-36.54,24.9
-0.62967503,9.562442,-0.074220255,-1.5332718,0.29260445,1.6487253,-12.84,-36.54,24.9
-0.34476504,9.528923,0.004788403,-1.6029104,0.312763,1.6420058,-13.259999,-36.6,24
0.004788403,9.44752,0.25378537,-1.6914859,0.37018433,1.6065756,-13.259999,-36.6,24
0.004788403,9.44752,0.25378537,-1.6914859,0.37018433,1.6065756,-13.259999,-36.6,24
0.33758244,9.421184,0.6607997,-1.7782288,0.4654793,1.541213,-14.219999,-37.5,23.039999
0.36870706,9.409213,0.7565677,-1.7916678,0.4868596,1.5247196,-14.219999,-37.5,23.039999
0.3878607,9.397242,1.1540052,-1.8338175,0.56505036,1.4630222,-15.36,-37.86,22.8
0.31124622,9.411607,1.4030021,-1.8521434,0.61575216,1.4178182,-15.36,-37.86,22.8
0.21787235,9.454702,1.6639702,-1.8576412,0.6640105,1.3762794,-15.839999,-38.34,22.32
0.055066638,9.469068,1.9009962,-1.8509218,0.70921457,1.3200798,-15.839999,-38.34,22.32
-0.06943185,9.452309,2.018312,-1.8368717,0.7312057,1.2803736,-16.98,-38.64,22.26
-0.22505496,9.449914,2.1068976,-1.8154916,0.743423,1.2437216,-16.98,-38.64,22.26
-0.40462008,9.461885,2.2050598,-1.7825048,0.7189884,1.2052372,-17.34,-38.399998,21.84
-0.44771573,9.464279,2.2290018,-1.7745636,0.7079928,1.1942415,-17.34,-38.399998,21.84
-0.49320555,9.485827,2.2242134,-1.7635679,0.679893,1.1814134,-17.34,-38.399998,21.84
-0.521936,9.528923,2.1284454,-1.7482964,0.634689,1.1630874,-17.94,-38.7,21.06
-0.4189853,9.552865,1.9560628,-1.7434094,0.5723807,1.1417072,-17.94,-38.7,21.06
-0.2873042,9.483433,1.8363527,-1.7519615,0.5381723,1.1233811,-18.72,-39.239998,20.039999
-0.1388637,9.435549,1.7764976,-1.7702875,0.51068336,1.10139,-18.72,-39.239998,20.039999
0.01436521,9.40203,1.7932571,-1.7916678,0.48991394,1.069625,-19.32,-39.54,19.08
0.047884032,9.414001,1.8219875,-1.7977765,0.4831944,1.0592403,-19.32,-39.54,19.08
0.11731588,9.437943,1.8986019,-1.8075503,0.47403142,1.0415252,-19.32,-39.54,19.08
0.22266077,9.476251,2.0733786,-1.8154916,0.4605924,1.0073168,-19.8,-39.719997,18.72
0.32800564,9.516952,2.348712,-1.8216002,0.43371433,0.9596693,-19.8,-39.719997,18.72
0.37110126,9.533711,2.5210943,-1.8240436,0.40622538,0.92179567,-20.4,-39.54,18.06
0.34715924,9.52174,2.645593,-1.8258762,0.38240165,0.8900307,-20.4,-39.54,18.06
0.34715924,9.52174,2.645593,-1.8258762,0.38240165,0.8900307,-20.4,-39.54,18.06
0.2825158,9.55047,2.8107927,-1.8289305,0.3494149,0.84665924,-21.24,-39.719997,17.34
0.23463176,9.55047,2.885013,-1.8289305,0.3390302,0.83016586,-21.24,-39.719997,17.34
0.1604115,9.569624,2.9999347,-1.8234328,0.33108896,0.80878556,-21.24,-40.14,16.14
0.011971008,9.574412,3.1627405,-1.808772,0.31703907,0.7770206,-21.24,-40.14,16.14
